37.412627568302895, 142.58723732408043
37.59324096721053, 144.65329991645876
37.77914469035091, 153.9814636305873
37.94936364211711, 157.82761747674112
38.166666666666664, 200
38.29009480318476, 279.23104464457856
38.32742812390878, 334.36668594563344
38.34728367876751, 363.69127948075356
38.370803372864245, 419.26611400295633
38.471654860557834, 495.17897307371004
38.53506333024405, 546.1538461538462
38.605240876536584, 507.1610650558023
38.69686044479956, 458.2867424972692
38.751490274445246, 411.93496561917664
38.795721243692064, 364.63723411091905
38.848400146253205, 312.3394567003593
38.889749706363524, 263.42008868324683
38.95676689885856, 215.71694804777553
39.08037096654725, 188.68967290019964
39.227748988370415, 149.66904440588678
39.40446912140705, 137.18769859120766
39.597915471409436, 137.8446115288225
39.77487304285726, 137.18769859120766
39.96006062249985, 136.47152068204787
40.12926650371165, 141.1059700533392
40.35403325273331, 150.2795450163885
40.551273082820316, 134.89492963177236
40.70900016565384, 131.51652023832594
40.893925551186165, 117.74307563781304
41.07311240549456, 125.62603088918922
41.25825104931001, 122.47284878863866
